<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.01.03	10:00:00	16398.8	16403.0	16392.9	16402.3	1613	0	19
2022.01.03	10:15:00	16402.3	16409.6	16400.8	16406.1	1195	0	19
2022.01.03	10:30:00	16406.1	16408.6	16402.9	16405.9	752	0	19
2022.01.03	10:45:00	16405.9	16406.3	16386.4	16388.5	906	0	19
2022.01.03	11:00:00	16388.0	16405.1	16388.0	16404.0	1102	0	19
2022.01.03	11:15:00	16404.0	16405.3	16393.6	16397.9	1002	0	19
2022.01.03	11:30:00	16397.9	16400.1	16392.5	16399.6	764	0	19
2022.01.03	11:45:00	16399.6	16412.7	16399.5	16411.8	764	0	19
2022.01.03	12:00:00	16412.0	16418.7	16408.6	16418.6	686	0	19
2022.01.03	12:15:00	16418.7	16427.7	16417.2	16426.1	727	0	19
2022.01.03	12:30:00	16426.3	16427.2	16421.6	16425.3	531	0	19
2022.01.03	12:45:00	16425.3	16428.4	16421.7	16426.4	505	0	19
2022.01.03	13:00:00	16426.3	16445.3	16426.1	16440.9	1016	0	19
2022.01.03	13:15:00	16440.8	16449.9	16438.4	16443.3	695	0	19
2022.01.03	13:30:00	16443.3	16451.8	16443.3	16445.8	664	0	19
2022.01.03	13:45:00	16445.8	16453.3	16442.1	16450.1	659	0	19
2022.01.03	14:00:00	16450.1	16450.2	16434.7	16439.3	838	0	19
2022.01.03	14:15:00	16439.6	16442.8	16432.6	16436.5	787	0	19
2022.01.03	14:30:00	16436.5	16442.2	16430.2	16435.9	767	0	19
2022.01.03	14:45:00	16436.0	16437.5	16427.5	16430.6	894	0	19
2022.01.03	15:00:00	16430.6	16442.3	16428.5	16440.4	1101	0	19
2022.01.03	15:15:00	16440.4	16442.5	16428.3	16430.9	1193	0	19
2022.01.03	15:30:00	16430.7	16432.7	16411.9	16417.7	1508	0	19
2022.01.03	15:45:00	16417.7	16427.5	16383.6	16386.5	1686	0	19
2022.01.03	16:00:00	16386.6	16394.7	16370.9	16389.0	2255	0	19
2022.01.03	16:15:00	16389.0	16398.1	16376.0	16382.6	2163	0	19
2022.01.03	16:30:00	16382.2	16484.2	16380.4	16440.6	5527	0	10
2022.01.03	16:45:00	16441.4	16452.4	16294.5	16319.0	5844	0	10
2022.01.03	17:00:00	16319.4	16396.4	16308.1	16390.5	5757	0	10
2022.01.03	17:15:00	16391.0	16431.6	16355.7	16423.2	5381	0	10
2022.01.03	17:30:00	16424.5	16428.7	16393.1	16414.4	5269	0	10
2022.01.03	17:45:00	16414.3	16447.7	16410.9	16442.2	4904	0	10
2022.01.03	18:00:00	16441.9	16449.2	16398.3	16405.8	4827	0	10
2022.01.03	18:15:00	16406.5	16423.3	16393.4	16417.6	4549	0	10
2022.01.03	18:30:00	16417.6	16420.0	16380.4	16411.6	4503	0	10
2022.01.03	18:45:00	16411.4	16437.8	16391.2	16398.2	4322	0	10
2022.01.03	19:00:00	16398.2	16406.9	16380.8	16404.4	3875	0	10
2022.01.03	19:15:00	16404.6	16428.4	16400.2	16421.9	3186	0	10
2022.01.03	19:30:00	16421.7	16423.8	16410.3	16422.8	2678	0	10
2022.01.03	19:45:00	16422.8	16438.3	16419.6	16427.9	2809	0	10
2022.01.03	20:00:00	16428.3	16442.9	16412.0	16431.7	2936	0	10
2022.01.03	20:15:00	16432.1	16444.6	16430.9	16438.1	2586	0	10
2022.01.03	20:30:00	16438.1	16470.6	16433.8	16468.0	2661	0	10
2022.01.03	20:45:00	16468.4	16474.0	16457.4	16466.8	2708	0	10
2022.01.03	21:00:00	16466.8	16474.8	16456.9	16469.3	2711	0	10
2022.01.03	21:15:00	16468.3	16478.3	16464.3	16470.3	2408	0	10
2022.01.03	21:30:00	16470.3	16501.3	16460.3	16497.6	2815	0	10
2022.01.03	21:45:00	16497.0	16504.9	16479.4	16481.2	2830	0	10
2022.01.03	22:00:00	16481.7	16502.1	16477.2	16499.7	2859	0	10
2022.01.03	22:15:00	16500.2	16503.5	16482.3	16489.2	2927	0	10
2022.01.03	22:30:00	16489.2	16501.9	16458.8	16471.3	3495	0	10
2022.01.03	22:45:00	16471.5	16498.0	16464.1	16498.0	4233	0	10
2022.01.03	23:00:00	16498.4	16508.8	16489.6	16502.1	1972	0	10
2022.01.03	23:15:00	16502.1	16515.5	16501.1	16507.2	710	0	19
2022.01.03	23:30:00	16507.3	16511.9	16505.3	16507.4	455	0	19
2022.01.03	23:45:00	16507.4	16507.8	16498.3	16501.9	525	0	19
2022.01.04	01:00:00	16503.0	16513.9	16503.0	16512.5	630	0	19
2022.01.04	01:15:00	16512.5	16513.2	16505.4	16506.3	407	0	19
2022.01.04	01:30:00	16506.3	16506.5	16494.1	16499.8	697	0	19
2022.01.04	01:45:00	16499.8	16500.9	16485.8	16488.9	715	0	19
2022.01.04	02:00:00	16489.0	16491.8	16482.2	16490.2	1253	0	19
2022.01.04	02:15:00	16490.2	16491.6	16485.4	16488.1	833	0	19
2022.01.04	02:30:00	16488.1	16491.5	16484.4	16488.9	623	0	19
2022.01.04	02:45:00	16488.9	16500.9	16488.9	16497.8	977	0	19
2022.01.04	03:00:00	16497.8	16499.1	16489.5	16497.4	1079	0	19
2022.01.04	03:15:00	16497.1	16500.9	16496.0	16496.5	1143	0	19
2022.01.04	03:30:00	16496.5	16498.3	16491.7	16496.9	1428	0	19
2022.01.04	03:45:00	16496.9	16499.0	16491.8	16491.8	1122	0	19
2022.01.04	04:00:00	16491.8	16495.9	16490.0	16494.7	1063	0	19
2022.01.04	04:15:00	16494.7	16497.5	16491.8	16496.1	897	0	19
2022.01.04	04:30:00	16495.9	16499.4	16492.2	16497.9	912	0	19
2022.01.04	04:45:00	16497.9	16509.5	16496.8	16508.3	725	0	19
2022.01.04	05:00:00	16508.3	16511.5	16500.9	16503.9	745	0	19
2022.01.04	05:15:00	16503.9	16510.6	16503.5	16507.9	604	0	19
2022.01.04	05:30:00	16508.3	16509.9	16506.5	16509.9	534	0	19
2022.01.04	05:45:00	16509.8	16511.9	16505.2	16508.8	499	0	19
2022.01.04	06:00:00	16508.5	16509.5	16505.3	16506.6	365	0	19
2022.01.04	06:15:00	16506.7	16524.0	16506.2	16523.3	656	0	19
2022.01.04	06:30:00	16523.4	16526.8	16521.3	16523.5	594	0	19
2022.01.04	06:45:00	16523.4	16532.3	16523.4	16528.8	822	0	19
2022.01.04	07:00:00	16529.0	16536.3	16527.1	16533.8	998	0	19
2022.01.04	07:15:00	16533.8	16541.9	16531.2	16541.0	854	0	19
2022.01.04	07:30:00	16541.4	16543.2	16538.7	16540.7	761	0	19
2022.01.04	07:45:00	16540.7	16543.6	16538.4	16540.3	826	0	19
2022.01.04	08:00:00	16540.9	16546.8	16540.2	16544.5	698	0	19
2022.01.04	08:15:00	16544.5	16544.8	16532.9	16533.8	643	0	19
2022.01.04	08:30:00	16533.5	16537.8	16532.7	16534.3	464	0	19
2022.01.04	08:45:00	16534.5	16538.8	16532.3	16536.8	459	0	19
2022.01.04	09:00:00	16536.8	16537.0	16525.9	16530.5	937	0	19
2022.01.04	09:15:00	16530.8	16532.0	16526.2	16530.6	585	0	19
2022.01.04	09:30:00	16530.6	16538.9	16530.3	16538.3	577	0	19
2022.01.04	09:45:00	16537.9	16546.2	16533.7	16546.0	783	0	19
2022.01.04	10:00:00	16545.9	16545.9	16521.7	16522.2	2070	0	19
2022.01.04	10:15:00	16522.2	16528.1	16510.7	16521.8	1629	0	19
2022.01.04	10:30:00	16521.8	16523.9	16492.2	16493.1	1498	0	19
2022.01.04	10:45:00	16492.7	16504.4	16491.2	16495.5	1345	0	19
2022.01.04	11:00:00	16495.5	16507.9	16492.5	16507.5	1273	0	19
2022.01.04	11:15:00	16507.5	16513.0	16505.6	16511.5	975	0	19
2022.01.04	11:30:00	16511.4	16518.9	16505.9	16517.9	981	0	19
2022.01.04	11:45:00	16517.7	16525.1	16516.2	16524.2	806	0	19
2022.01.04	12:00:00	16524.2	16543.3	16524.2	16538.3	1085	0	19
2022.01.04	12:15:00	16538.3	16553.2	16534.7	16551.4	1176	0	19
2022.01.04	12:30:00	16551.6	16555.6	16547.0	16552.7	1104	0	19
2022.01.04	12:45:00	16552.7	16554.2	16545.0	16552.1	1094	0	19
2022.01.04	13:00:00	16552.1	16565.9	16545.2	16564.3	1288	0	19
2022.01.04	13:15:00	16564.3	16569.0	16548.4	16552.0	1020	0	19
2022.01.04	13:30:00	16552.0	16555.8	16545.3	16552.6	970	0	19
2022.01.04	13:45:00	16552.8	16554.9	16543.6	16544.9	876	0	19
2022.01.04	14:00:00	16544.9	16547.1	16538.0	16538.0	1020	0	19
2022.01.04	14:15:00	16538.0	16542.0	16497.9	16504.4	1553	0	19
2022.01.04	14:30:00	16504.3	16519.0	16501.5	16514.0	1591	0	19
2022.01.04	14:45:00	16513.5	16525.2	16507.4	16522.2	1404	0	19
2022.01.04	15:00:00	16522.6	16525.6	16513.9	16525.6	1359	0	19
2022.01.04	15:15:00	16525.5	16537.5	16521.8	16529.3	1719	0	19
2022.01.04	15:30:00	16529.3	16532.3	16509.2	16523.5	1659	0	19
2022.01.04	15:45:00	16523.2	16531.3	16510.7	16528.3	1749	0	19
2022.01.04	16:00:00	16528.6	16532.2	16514.0	16521.4	1605	0	19
2022.01.04	16:15:00	16521.4	16525.7	16507.8	16514.1	1830	0	19
2022.01.04	16:30:00	16514.3	16516.4	16474.7	16496.7	5767	0	10
2022.01.04	16:45:00	16496.8	16508.8	16450.4	16465.6	5404	0	10
2022.01.04	17:00:00	16466.3	16470.6	16388.9	16397.1	5454	0	10
2022.01.04	17:15:00	16396.9	16413.3	16373.0	16411.8	5245	0	10
2022.01.04	17:30:00	16411.3	16413.1	16283.9	16293.7	5329	0	10
2022.01.04	17:45:00	16294.3	16316.2	16229.5	16233.1	5291	0	10
2022.01.04	18:00:00	16233.0	16235.6	16169.8	16211.4	5594	0	10
2022.01.04	18:15:00	16211.7	16217.6	16173.8	16198.6	5349	0	10
2022.01.04	18:30:00	16200.3	16238.1	16191.2	16237.6	4746	0	10
2022.01.04	18:45:00	16237.6	16256.2	16206.7	16211.6	4493	0	10
2022.01.04	19:00:00	16211.6	16224.3	16186.4	16220.8	4265	0	10
2022.01.04	19:15:00	16221.1	16237.3	16214.1	16217.3	3972	0	10
2022.01.04	19:30:00	16217.3	16224.1	16201.0	16207.1	3817	0	10
2022.01.04	19:45:00	16207.1	16227.0	16182.5	16190.3	3761	0	10
2022.01.04	20:00:00	16189.6	16228.2	16181.8	16205.2	3618	0	10
2022.01.04	20:15:00	16205.2	16221.1	16187.7	16203.7	3686	0	10
2022.01.04	20:30:00	16204.2	16206.2	16167.3	16188.7	4291	0	10
2022.01.04	20:45:00	16188.7	16197.6	16147.5	16151.8	3976	0	10
2022.01.04	21:00:00	16151.7	16182.9	16149.0	16182.0	4000	0	10
2022.01.04	21:15:00	16182.3	16191.3	16171.4	16178.7	3441	0	10
2022.01.04	21:30:00	16178.9	16223.7	16176.7	16221.9	3794	0	10
2022.01.04	21:45:00	16222.0	16234.8	16211.0	16231.1	3356	0	10
2022.01.04	22:00:00	16231.0	16270.5	16229.3	16266.1	3721	0	10
2022.01.04	22:15:00	16266.1	16293.7	16257.2	16292.6	3893	0	10
2022.01.04	22:30:00	16292.7	16303.3	16274.3	16298.9	4415	0	10
2022.01.04	22:45:00	16299.0	16330.9	16276.2	16280.7	4676	0	10
2022.01.04	23:00:00	16279.5	16280.3	16257.9	16258.5	2335	0	10
2022.01.04	23:15:00	16259.6	16271.6	16258.0	16263.1	787	0	19
2022.01.04	23:30:00	16263.5	16267.0	16260.1	16264.0	483	0	19
2022.01.04	23:45:00	16264.0	16266.6	16261.3	16265.0	459	0	19
2022.01.05	01:00:00	16267.3	16273.1	16262.6	16265.2	622	0	19
2022.01.05	01:15:00	16265.2	16265.6	16242.9	16248.2	967	0	19
2022.01.05	01:30:00	16248.1	16248.2	16237.4	16239.6	765	0	19
2022.01.05	01:45:00	16239.6	16240.9	16234.4	16238.6	813	0	19
2022.01.05	02:00:00	16238.8	16245.1	16228.8	16235.4	1572	0	19
2022.01.05	02:15:00	16235.4	16239.7	16229.1	16236.4	1068	0	19
2022.01.05	02:30:00	16236.4	16239.2	16229.8	16234.9	934	0	19
2022.01.05	02:45:00	16235.3	16238.9	16233.0	16238.2	882	0	19
2022.01.05	03:00:00	16238.1	16251.5	16237.8	16250.6	1062	0	19
2022.01.05	03:15:00	16250.6	16260.5	16244.2	16244.6	1332	0	19
2022.01.05	03:30:00	16244.8	16244.8	16212.3	16216.3	1793	0	19
2022.01.05	03:45:00	16216.6	16217.0	16204.1	16211.8	1592	0	19
2022.01.05	04:00:00	16211.8	16221.8	16209.2	16218.4	1436	0	19
2022.01.05	04:15:00	16218.3	16223.8	16214.9	16215.7	1058	0	19
2022.01.05	04:30:00	16215.7	16223.6	16211.3	16215.2	1022	0	19
2022.01.05	04:45:00	16215.2	16226.9	16214.2	16224.1	1059	0	19
2022.01.05	05:00:00	16224.1	16227.4	16216.9	16217.9	969	0	19
2022.01.05	05:15:00	16217.7	16221.4	16214.6	16217.4	891	0	19
2022.01.05	05:30:00	16217.6	16222.9	16216.4	16221.3	783	0	19
2022.01.05	05:45:00	16221.3	16222.7	16216.7	16221.3	609	0	19
2022.01.05	06:00:00	16221.6	16223.6	16219.0	16219.8	484	0	19
2022.01.05	06:15:00	16219.8	16221.0	16217.3	16217.5	358	0	19
2022.01.05	06:30:00	16217.5	16217.6	16206.2	16209.3	604	0	19
2022.01.05	06:45:00	16209.4	16212.1	16208.1	16211.3	541	0	19
2022.01.05	07:00:00	16211.3	16212.9	16189.1	16205.1	983	0	19
2022.01.05	07:15:00	16205.1	16205.1	16182.2	16189.9	849	0	19
2022.01.05	07:30:00	16189.9	16195.3	16184.3	16189.9	1103	0	19
2022.01.05	07:45:00	16189.9	16194.1	16188.2	16190.7	811	0	19
2022.01.05	08:00:00	16190.6	16194.4	16178.1	16187.4	958	0	19
2022.01.05	08:15:00	16187.4	16193.6	16186.9	16189.2	655	0	19
2022.01.05	08:30:00	16189.2	16209.8	16186.8	16209.8	797	0	19
2022.01.05	08:45:00	16209.6	16221.7	16209.6	16215.9	842	0	19
2022.01.05	09:00:00	16215.8	16227.4	16208.9	16222.2	1012	0	19
2022.01.05	09:15:00	16222.4	16224.7	16211.5	16212.3	778	0	19
2022.01.05	09:30:00	16212.2	16218.8	16201.9	16211.8	939	0	19
2022.01.05	09:45:00	16211.7	16239.4	16211.5	16224.5	1347	0	19
2022.01.05	10:00:00	16224.5	16237.9	16210.7	16228.2	2476	0	19
2022.01.05	10:15:00	16228.2	16234.7	16209.2	16225.1	2096	0	19
2022.01.05	10:30:00	16225.3	16233.4	16217.3	16229.5	1616	0	19
2022.01.05	10:45:00	16229.6	16232.2	16218.7	16229.7	1258	0	19
2022.01.05	11:00:00	16229.5	16244.2	16223.3	16236.7	1590	0	19
2022.01.05	11:15:00	16236.5	16251.1	16233.5	16238.9	1544	0	19
2022.01.05	11:30:00	16238.9	16241.3	16232.4	16235.7	1153	0	19
2022.01.05	11:45:00	16235.7	16244.8	16227.7	16239.9	1157	0	19
2022.01.05	12:00:00	16240.3	16258.5	16237.4	16248.6	1322	0	19
2022.01.05	12:15:00	16248.7	16256.4	16245.4	16255.9	1003	0	19
2022.01.05	12:30:00	16255.9	16266.1	16231.7	16233.4	1457	0	19
2022.01.05	12:45:00	16233.6	16241.5	16229.9	16233.2	1157	0	19
2022.01.05	13:00:00	16233.2	16237.3	16214.1	16224.8	1407	0	19
2022.01.05	13:15:00	16224.9	16228.7	16210.2	16214.0	1321	0	19
2022.01.05	13:30:00	16214.1	16219.9	16205.8	16217.1	1128	0	19
2022.01.05	13:45:00	16217.1	16228.9	16215.3	16226.4	999	0	19
2022.01.05	14:00:00	16226.4	16235.1	16217.3	16233.3	1255	0	19
2022.01.05	14:15:00	16234.3	16235.1	16216.8	16230.3	1175	0	19
2022.01.05	14:30:00	16230.3	16233.8	16217.5	16220.8	1130	0	19
2022.01.05	14:45:00	16220.8	16221.8	16202.5	16217.7	1442	0	19
2022.01.05	15:00:00	16217.7	16225.3	16202.7	16206.3	1582	0	19
2022.01.05	15:15:00	16206.3	16221.8	16190.8	16215.6	2319	0	19
2022.01.05	15:30:00	16215.1	16227.5	16210.1	16219.1	1828	0	19
2022.01.05	15:45:00	16219.1	16237.0	16204.5	16230.1	1862	0	19
2022.01.05	16:00:00	16230.1	16232.5	16194.4	16216.1	2120	0	19
2022.01.05	16:15:00	16216.1	16221.2	16204.3	16206.6	1878	0	19
2022.01.05	16:30:00	16207.7	16223.2	16111.7	16185.7	5890	0	10
2022.01.05	16:45:00	16185.6	16232.1	16157.4	16220.1	5837	0	10
2022.01.05	17:00:00	16220.5	16252.4	16183.0	16189.5	5648	0	10
2022.01.05	17:15:00	16190.3	16229.0	16164.1	16204.8	5356	0	10
2022.01.05	17:30:00	16205.3	16205.3	16132.6	16151.2	5272	0	10
2022.01.05	17:45:00	16152.7	16184.2	16131.6	16180.8	4747	0	10
2022.01.05	18:00:00	16180.6	16195.6	16140.5	16162.3	4215	0	10
2022.01.05	18:15:00	16162.1	16179.6	16149.5	16177.6	4060	0	10
2022.01.05	18:30:00	16177.6	16184.8	16132.9	16136.0	4123	0	10
2022.01.05	18:45:00	16135.6	16149.0	16125.9	16140.5	3845	0	10
2022.01.05	19:00:00	16140.5	16157.9	16122.2	16135.8	3806	0	10
2022.01.05	19:15:00	16135.9	16152.6	16128.1	16138.2	3692	0	10
2022.01.05	19:30:00	16137.6	16138.5	16064.6	16072.3	4163	0	10
2022.01.05	19:45:00	16072.3	16077.4	16055.0	16059.8	3798	0	10
2022.01.05	20:00:00	16060.0	16066.8	16035.2	16056.5	3893	0	10
2022.01.05	20:15:00	16056.5	16090.1	16056.2	16081.8	3775	0	10
2022.01.05	20:30:00	16081.8	16094.9	16071.6	16076.8	3513	0	10
2022.01.05	20:45:00	16076.6	16084.0	16060.8	16073.4	2937	0	10
2022.01.05	21:00:00	16073.2	16134.9	15974.5	15993.1	4787	0	10
2022.01.05	21:15:00	15992.5	16014.5	15965.0	15979.8	3112	0	10
2022.01.05	21:30:00	15979.8	16004.2	15898.4	15901.1	3291	0	10
2022.01.05	21:45:00	15901.4	15937.1	15888.6	15907.6	3306	0	10
2022.01.05	22:00:00	15907.5	15908.1	15824.0	15882.8	3358	0	10
2022.01.05	22:15:00	15882.6	15883.1	15826.4	15843.7	3373	0	10
2022.01.05	22:30:00	15842.9	15889.5	15830.7	15855.2	3194	0	10
2022.01.05	22:45:00	15854.1	15860.4	15768.8	15775.7	3997	0	10
2022.01.05	23:00:00	15773.2	15801.2	15764.9	15798.2	3110	0	10
2022.01.05	23:15:00	15798.2	15800.5	15784.7	15787.8	1023	0	19
2022.01.05	23:30:00	15787.8	15790.5	15772.8	15773.8	740	0	19
2022.01.05	23:45:00	15774.6	15779.5	15761.2	15762.8	783	0	19
2022.01.06	01:00:00	15768.3	15773.0	15719.4	15736.6	1570	0	19
2022.01.06	01:15:00	15736.6	15777.5	15736.6	15776.1	1414	0	19
2022.01.06	01:30:00	15776.4	15790.3	15770.9	15782.0	1338	0	19
2022.01.06	01:45:00	15781.5	15796.6	15772.8	15793.4	1057	0	19
2022.01.06	02:00:00	15793.1	15804.0	15788.6	15804.0	1482	0	19
2022.01.06	02:15:00	15804.0	15811.1	15790.9	15799.9	1459	0	19
2022.01.06	02:30:00	15799.9	15808.5	15770.6	15770.8	1646	0	19
2022.01.06	02:45:00	15770.8	15795.8	15760.9	15790.0	1599	0	19
2022.01.06	03:00:00	15790.0	15796.0	15751.6	15765.9	2197	0	19
2022.01.06	03:15:00	15766.3	15793.2	15764.9	15789.8	1615	0	19
2022.01.06	03:30:00	15789.8	15820.8	15781.9	15808.8	2087	0	19
2022.01.06	03:45:00	15810.3	15815.9	15799.2	15805.9	1525	0	19
2022.01.06	04:00:00	15806.4	15808.0	15788.0	15798.9	1560	0	19
2022.01.06	04:15:00	15798.9	15798.9	15770.6	15773.1	1941	0	19
2022.01.06	04:30:00	15773.2	15789.7	15765.8	15770.7	1752	0	19
2022.01.06	04:45:00	15770.7	15791.7	15767.3	15791.6	1545	0	19
2022.01.06	05:00:00	15791.8	15793.9	15756.2	15760.7	1526	0	19
2022.01.06	05:15:00	15760.7	15770.9	15752.8	15768.9	1320	0	19
2022.01.06	05:30:00	15768.9	15773.7	15731.0	15731.0	1627	0	19
2022.01.06	05:45:00	15731.0	15733.6	15682.9	15685.9	2045	0	19
2022.01.06	06:00:00	15686.0	15694.0	15671.5	15683.5	1728	0	19
2022.01.06	06:15:00	15683.5	15684.4	15666.0	15670.3	1084	0	19
2022.01.06	06:30:00	15670.3	15673.8	15632.3	15649.3	1396	0	19
2022.01.06	06:45:00	15649.2	15660.4	15641.3	15649.1	1398	0	19
2022.01.06	07:00:00	15649.1	15666.9	15643.9	15663.7	1433	0	19
2022.01.06	07:15:00	15663.7	15686.4	15661.7	15685.5	1593	0	19
2022.01.06	07:30:00	15685.1	15698.3	15681.7	15689.4	1517	0	19
2022.01.06	07:45:00	15689.4	15700.0	15678.6	15689.3	1401	0	19
2022.01.06	08:00:00	15688.2	15689.3	15655.0	15657.7	1375	0	19
2022.01.06	08:15:00	15657.8	15690.7	15651.2	15684.1	1022	0	19
2022.01.06	08:30:00	15684.1	15697.2	15678.4	15694.9	1000	0	19
2022.01.06	08:45:00	15695.3	15696.8	15682.9	15691.7	769	0	19
2022.01.06	09:00:00	15690.6	15727.8	15689.9	15727.5	1656	0	19
2022.01.06	09:15:00	15727.5	15769.9	15720.9	15768.2	1691	0	19
2022.01.06	09:30:00	15767.9	15790.4	15741.8	15772.3	2679	0	19
2022.01.06	09:45:00	15772.3	15778.9	15744.4	15746.9	2282	0	19
2022.01.06	10:00:00	15748.8	15781.8	15735.9	15743.4	3510	0	19
2022.01.06	10:15:00	15743.8	15759.2	15703.4	15719.4	3128	0	19
2022.01.06	10:30:00	15719.4	15732.8	15707.3	15719.9	2742	0	19
2022.01.06	10:45:00	15720.9	15773.4	15716.4	15762.9	2707	0	19
2022.01.06	11:00:00	15762.9	15766.2	15713.5	15732.1	2674	0	19
2022.01.06	11:15:00	15732.7	15758.1	15729.3	15739.6	2315	0	19
2022.01.06	11:30:00	15738.3	15744.2	15719.8	15734.7	1999	0	19
2022.01.06	11:45:00	15734.8	15744.8	15715.4	15744.4	1977	0	19
2022.01.06	12:00:00	15744.2	15769.8	15735.4	15766.9	1983	0	19
2022.01.06	12:15:00	15766.9	15772.6	15748.7	15762.6	1680	0	19
2022.01.06	12:30:00	15764.7	15777.3	15736.5	15744.8	1980	0	19
2022.01.06	12:45:00	15744.5	15758.0	15728.4	15733.3	1830	0	19
2022.01.06	13:00:00	15733.4	15755.9	15724.6	15728.7	1753	0	19
2022.01.06	13:15:00	15729.8	15734.7	15702.7	15711.6	1815	0	19
2022.01.06	13:30:00	15710.9	15727.7	15703.8	15709.7	1692	0	19
2022.01.06	13:45:00	15709.6	15715.6	15689.4	15701.0	1997	0	19
2022.01.06	14:00:00	15701.0	15729.8	15699.1	15726.1	1939	0	19
2022.01.06	14:15:00	15726.1	15728.5	15683.4	15688.0	2120	0	19
2022.01.06	14:30:00	15688.2	15703.6	15675.9	15676.8	2043	0	19
2022.01.06	14:45:00	15676.5	15696.7	15670.4	15689.3	1918	0	19
2022.01.06	15:00:00	15684.6	15715.3	15677.2	15712.2	2224	0	19
2022.01.06	15:15:00	15712.5	15729.5	15706.7	15717.1	2191	0	19
2022.01.06	15:30:00	15717.2	15726.6	15692.5	15708.4	2663	0	19
2022.01.06	15:45:00	15708.4	15713.9	15687.9	15702.5	2244	0	19
2022.01.06	16:00:00	15702.0	15722.9	15693.1	15721.6	2368	0	19
2022.01.06	16:15:00	15721.6	15740.7	15691.6	15698.6	3058	0	19
2022.01.06	16:30:00	15699.7	15859.6	15683.2	15845.3	6078	0	10
2022.01.06	16:45:00	15846.6	15852.2	15712.8	15727.6	5981	0	10
2022.01.06	17:00:00	15727.5	15756.5	15607.9	15659.4	6026	0	10
2022.01.06	17:15:00	15658.8	15801.7	15658.8	15763.0	5933	0	10
2022.01.06	17:30:00	15761.8	15839.2	15761.4	15789.1	5822	0	10
2022.01.06	17:45:00	15789.4	15878.0	15775.5	15846.6	5610	0	10
2022.01.06	18:00:00	15848.7	15885.0	15816.0	15868.0	5462	0	10
2022.01.06	18:15:00	15866.0	15902.2	15799.9	15826.1	5514	0	10
2022.01.06	18:30:00	15827.0	15842.9	15778.9	15814.4	5389	0	10
2022.01.06	18:45:00	15814.3	15859.3	15793.3	15842.6	5040	0	10
2022.01.06	19:00:00	15842.4	15856.1	15811.5	15829.4	4959	0	10
2022.01.06	19:15:00	15830.7	15845.5	15801.6	15837.7	4759	0	10
2022.01.06	19:30:00	15837.0	15888.7	15815.4	15886.2	4877	0	10
2022.01.06	19:45:00	15886.8	15895.4	15828.7	15831.9	4365	0	10
2022.01.06	20:00:00	15831.6	15847.3	15815.6	15840.6	4287	0	10
2022.01.06	20:15:00	15841.3	15842.5	15781.8	15785.2	4596	0	10
2022.01.06	20:30:00	15785.2	15817.6	15779.9	15813.8	4445	0	10
2022.01.06	20:45:00	15813.7	15839.2	15803.5	15832.1	4387	0	10
2022.01.06	21:00:00	15832.4	15862.4	15792.6	15807.6	4862	0	10
2022.01.06	21:15:00	15807.5	15822.5	15792.4	15808.5	4455	0	10
2022.01.06	21:30:00	15808.2	15825.0	15799.6	15810.0	4406	0	10
2022.01.06	21:45:00	15810.0	15843.0	15808.0	15827.4	4558	0	10
2022.01.06	22:00:00	15827.7	15875.5	15825.8	15837.2	4406	0	10
2022.01.06	22:15:00	15837.0	15842.7	15792.0	15813.2	4862	0	10
2022.01.06	22:30:00	15812.3	15825.0	15747.8	15767.1	5199	0	10
2022.01.06	22:45:00	15766.9	15777.3	15728.0	15770.1	5336	0	10
2022.01.06	23:00:00	15770.2	15801.1	15762.5	15792.7	2265	0	10
2022.01.06	23:15:00	15792.4	15800.1	15789.3	15796.3	529	0	19
2022.01.06	23:30:00	15796.5	15800.0	15783.5	15798.5	554	0	19
2022.01.06	23:45:00	15797.8	15803.2	15793.5	15801.7	357	0	19
2022.01.07	01:00:00	15811.2	15822.5	15811.2	15815.1	751	0	19
2022.01.07	01:15:00	15815.1	15824.4	15810.7	15820.7	546	0	19
2022.01.07	01:30:00	15820.7	15826.4	15815.7	15820.7	603	0	19
2022.01.07	01:45:00	15820.9	15828.4	15816.7	15826.5	727	0	19
2022.01.07	02:00:00	15826.5	15845.5	15824.7	15842.9	1575	0	19
2022.01.07	02:15:00	15843.2	15849.2	15836.2	15845.7	1015	0	19
2022.01.07	02:30:00	15845.7	15854.8	15844.4	15849.4	869	0	19
2022.01.07	02:45:00	15849.4	15855.3	15847.5	15854.5	813	0	19
2022.01.07	03:00:00	15853.5	15861.5	15847.8	15850.4	1108	0	19
2022.01.07	03:15:00	15850.4	15854.3	15844.4	15849.6	1144	0	19
2022.01.07	03:30:00	15849.6	15854.5	15833.3	15835.7	1687	0	19
2022.01.07	03:45:00	15835.7	15844.9	15830.2	15838.2	1553	0	19
2022.01.07	04:00:00	15838.2	15838.2	15804.1	15811.2	1915	0	19
2022.01.07	04:15:00	15811.2	15816.8	15797.9	15808.3	1568	0	19
2022.01.07	04:30:00	15808.3	15810.6	15796.0	15805.3	1343	0	19
2022.01.07	04:45:00	15806.0	15822.1	15800.8	15820.8	1096	0	19
2022.01.07	05:00:00	15820.6	15822.2	15810.2	15812.4	906	0	19
2022.01.07	05:15:00	15812.3	15836.1	15810.4	15827.8	1283	0	19
