<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.01.03	17:30:00	36455.0	36459.0	36385.0	36397.0	2473	0	24
2022.01.03	17:45:00	36397.5	36433.0	36376.0	36399.4	2961	0	24
2022.01.03	18:00:00	36398.9	36415.4	36325.4	36328.4	2852	0	24
2022.01.03	18:15:00	36328.9	36379.4	36318.9	36363.4	2378	0	24
2022.01.03	18:30:00	36362.9	36363.4	36274.4	36351.4	2595	0	24
2022.01.03	18:45:00	36350.9	36378.4	36328.4	36373.9	2336	0	24
2022.01.03	19:00:00	36373.4	36398.9	36356.9	36389.4	1885	0	24
2022.01.03	19:15:00	36388.4	36412.4	36376.9	36410.4	1549	0	24
2022.01.03	19:30:00	36410.9	36411.4	36374.9	36389.2	1277	0	24
2022.01.03	19:45:00	36388.7	36423.1	36385.1	36387.1	1433	0	24
2022.01.03	20:00:00	36387.6	36427.6	36364.1	36413.6	1493	0	24
2022.01.03	20:15:00	36414.1	36441.6	36403.6	36440.6	1283	0	24
2022.01.03	20:30:00	36441.6	36450.6	36415.1	36440.6	1068	0	24
2022.01.03	20:45:00	36439.6	36493.6	36433.6	36491.6	1147	0	24
2022.01.03	21:00:00	36490.6	36524.6	36480.6	36510.1	999	0	24
2022.01.03	21:15:00	36508.6	36517.6	36473.6	36501.6	1008	0	24
2022.01.03	21:30:00	36502.1	36554.6	36489.6	36548.6	1025	0	24
2022.01.03	21:45:00	36547.6	36558.6	36522.6	36530.6	1087	0	24
2022.01.03	22:00:00	36530.1	36540.1	36509.6	36525.1	1195	0	24
2022.01.03	22:15:00	36525.6	36553.0	36518.6	36549.5	1250	0	24
2022.01.03	22:30:00	36550.5	36580.0	36498.5	36516.0	1503	0	24
2022.01.03	22:45:00	36517.0	36598.5	36511.5	36586.0	2679	0	24
2022.01.03	23:00:00	36586.0	36587.9	36549.4	36555.4	724	0	24
2022.01.03	23:15:00	36554.9	36577.4	36553.9	36566.4	261	0	48
2022.01.03	23:30:00	36567.4	36581.9	36558.9	36563.9	257	0	48
2022.01.03	23:45:00	36562.9	36568.4	36545.4	36550.4	193	0	48
2022.01.04	00:00:00	36548.5	36552.2	36547.6	36547.8	40	0	98
2022.01.04	00:15:00	36547.7	36549.9	36546.6	36549.3	44	0	98
2022.01.04	00:30:00	36549.1	36549.6	36547.8	36549.2	42	0	98
2022.01.04	00:45:00	36547.5	36551.5	36546.9	36551.0	42	0	98
2022.01.04	01:00:00	36555.4	36561.4	36545.4	36556.4	251	0	48
2022.01.04	01:15:00	36556.9	36558.4	36544.4	36545.4	152	0	48
2022.01.04	01:30:00	36545.9	36554.4	36535.4	36552.9	369	0	48
2022.01.04	01:45:00	36553.4	36556.4	36538.4	36544.4	388	0	48
2022.01.04	02:00:00	36545.9	36551.4	36532.9	36543.4	615	0	48
2022.01.04	02:15:00	36543.4	36548.4	36532.9	36542.9	396	0	48
2022.01.04	02:30:00	36542.4	36547.4	36535.4	36544.4	298	0	48
2022.01.04	02:45:00	36544.9	36569.4	36544.4	36557.9	524	0	48
2022.01.04	03:00:00	36556.4	36572.4	36545.4	36571.9	551	0	48
2022.01.04	03:15:00	36571.4	36578.4	36566.9	36570.4	463	0	48
2022.01.04	03:30:00	36570.4	36576.9	36563.9	36572.4	636	0	48
2022.01.04	03:45:00	36573.4	36580.9	36559.4	36560.4	526	0	48
2022.01.04	04:00:00	36560.9	36568.4	36555.4	36562.4	526	0	48
2022.01.04	04:15:00	36562.4	36570.4	36559.9	36569.4	354	0	48
2022.01.04	04:30:00	36568.9	36572.9	36558.9	36570.4	336	0	48
2022.01.04	04:45:00	36571.4	36592.9	36567.4	36590.4	369	0	48
2022.01.04	05:00:00	36590.9	36592.9	36572.9	36575.4	313	0	48
2022.01.04	05:15:00	36574.9	36600.4	36574.9	36595.4	302	0	48
2022.01.04	05:30:00	36595.4	36601.9	36592.4	36601.9	260	0	48
2022.01.04	05:45:00	36601.9	36604.9	36593.9	36597.9	272	0	48
2022.01.04	06:00:00	36598.4	36605.9	36596.4	36604.4	180	0	48
2022.01.04	06:15:00	36603.4	36625.4	36602.4	36619.4	271	0	48
2022.01.04	06:30:00	36618.9	36621.9	36614.9	36617.9	238	0	48
2022.01.04	06:45:00	36617.4	36630.9	36617.4	36626.9	235	0	48
2022.01.04	07:00:00	36627.9	36634.9	36626.9	36632.4	285	0	48
2022.01.04	07:15:00	36631.4	36641.9	36628.4	36641.4	298	0	48
2022.01.04	07:30:00	36639.4	36645.9	36635.4	36644.9	250	0	48
2022.01.04	07:45:00	36643.9	36653.9	36642.9	36643.9	272	0	48
2022.01.04	08:00:00	36643.4	36653.9	36639.4	36646.9	309	0	48
2022.01.04	08:15:00	36646.4	36646.9	36626.9	36629.4	269	0	48
2022.01.04	08:30:00	36628.4	36645.4	36628.4	36641.4	204	0	48
2022.01.04	08:45:00	36640.4	36643.4	36632.4	36637.4	239	0	48
2022.01.04	09:00:00	36637.5	36639.0	36610.0	36632.0	529	0	36
2022.01.04	09:15:00	36631.0	36632.0	36613.0	36616.5	388	0	36
2022.01.04	09:30:00	36616.5	36635.0	36616.5	36634.0	344	0	36
2022.01.04	09:45:00	36633.0	36638.0	36622.0	36638.0	459	0	36
2022.01.04	10:00:00	36634.5	36654.5	36624.0	36629.5	1325	0	36
2022.01.04	10:15:00	36629.0	36651.5	36626.5	36651.0	923	0	36
2022.01.04	10:30:00	36650.5	36679.5	36642.0	36664.0	858	0	36
2022.01.04	10:45:00	36664.0	36669.5	36652.5	36658.5	812	0	36
2022.01.04	11:00:00	36658.5	36663.5	36651.0	36660.0	641	0	36
2022.01.04	11:15:00	36660.0	36665.0	36648.5	36650.5	429	0	36
2022.01.04	11:30:00	36650.0	36654.0	36637.0	36653.5	488	0	36
2022.01.04	11:45:00	36652.5	36658.0	36648.5	36657.5	297	0	36
2022.01.04	12:00:00	36658.5	36707.0	36658.0	36697.0	500	0	36
2022.01.04	12:15:00	36697.5	36721.0	36690.5	36717.5	633	0	36
2022.01.04	12:30:00	36717.0	36723.0	36710.5	36720.0	535	0	36
2022.01.04	12:45:00	36719.5	36722.5	36696.5	36705.5	497	0	36
2022.01.04	13:00:00	36704.5	36725.0	36696.0	36721.0	554	0	36
2022.01.04	13:15:00	36721.0	36725.0	36707.0	36709.5	492	0	36
2022.01.04	13:30:00	36709.5	36712.5	36697.5	36698.0	429	0	36
2022.01.04	13:45:00	36698.5	36710.0	36697.0	36699.0	327	0	36
2022.01.04	14:00:00	36700.5	36702.5	36687.0	36687.0	444	0	36
2022.01.04	14:15:00	36687.5	36696.0	36654.5	36672.5	680	0	36
2022.01.04	14:30:00	36672.0	36689.5	36664.5	36679.0	647	0	36
2022.01.04	14:45:00	36678.5	36692.0	36671.0	36688.0	502	0	36
2022.01.04	15:00:00	36687.5	36714.5	36679.5	36714.5	580	0	36
2022.01.04	15:15:00	36714.0	36742.5	36702.5	36729.5	776	0	36
2022.01.04	15:30:00	36730.5	36734.5	36718.0	36725.5	607	0	36
2022.01.04	15:45:00	36725.0	36731.5	36717.0	36729.5	557	0	36
2022.01.04	16:00:00	36729.0	36754.0	36716.0	36749.0	601	0	36
2022.01.04	16:15:00	36748.5	36757.0	36738.0	36748.5	634	0	36
2022.01.04	16:30:00	36747.5	36807.1	36733.1	36797.1	2031	0	24
2022.01.04	16:45:00	36797.6	36862.1	36771.1	36845.1	2576	0	24
2022.01.04	17:00:00	36845.6	36897.1	36830.6	36877.6	2741	0	24
2022.01.04	17:15:00	36878.6	36912.6	36850.6	36910.6	2332	0	24
2022.01.04	17:30:00	36909.6	36932.6	36887.6	36917.1	2397	0	24
2022.01.04	17:45:00	36917.6	36930.6	36857.6	36879.6	2471	0	24
2022.01.04	18:00:00	36880.1	36881.6	36809.6	36842.6	3033	0	24
2022.01.04	18:15:00	36841.6	36845.6	36797.1	36822.6	2359	0	24
2022.01.04	18:30:00	36824.6	36832.6	36790.6	36828.6	2224	0	24
2022.01.04	18:45:00	36828.6	36865.6	36817.6	36833.6	1816	0	24
2022.01.04	19:00:00	36832.6	36851.1	36803.6	36849.1	1643	0	24
2022.01.04	19:15:00	36848.6	36867.1	36836.6	36849.6	1422	0	24
2022.01.04	19:30:00	36848.6	36848.6	36824.3	36824.8	1475	0	24
2022.01.04	19:45:00	36825.3	36836.8	36793.8	36800.8	1578	0	24
2022.01.04	20:00:00	36799.8	36804.8	36782.3	36786.8	1339	0	24
2022.01.04	20:15:00	36787.8	36797.8	36767.8	36784.8	1358	0	24
2022.01.04	20:30:00	36787.3	36789.3	36741.3	36780.3	1834	0	24
2022.01.04	20:45:00	36780.8	36791.8	36729.8	36735.8	1600	0	24
2022.01.04	21:00:00	36734.8	36784.8	36732.8	36784.3	1727	0	24
2022.01.04	21:15:00	36784.8	36809.3	36778.3	36808.8	1361	0	24
2022.01.04	21:30:00	36808.8	36846.8	36806.8	36836.8	1451	0	24
2022.01.04	21:45:00	36837.8	36854.3	36831.8	36836.8	1217	0	24
2022.01.04	22:00:00	36837.3	36861.8	36833.3	36857.3	1191	0	24
2022.01.04	22:15:00	36857.8	36874.2	36839.7	36869.7	1525	0	24
2022.01.04	22:30:00	36869.2	36871.2	36836.2	36863.2	1745	0	24
2022.01.04	22:45:00	36863.7	36894.7	36792.2	36796.2	2339	0	24
2022.01.04	23:00:00	36794.2	36809.9	36782.4	36787.9	1017	0	24
2022.01.04	23:15:00	36791.4	36793.4	36777.4	36781.9	364	0	48
2022.01.04	23:30:00	36781.9	36786.9	36768.4	36781.9	219	0	48
2022.01.04	23:45:00	36781.4	36782.4	36771.4	36779.4	148	0	48
2022.01.05	00:00:00	36776.4	36776.7	36772.9	36774.9	66	0	98
2022.01.05	00:15:00	36773.7	36776.4	36771.2	36773.1	39	0	98
2022.01.05	00:30:00	36774.5	36776.5	36771.7	36774.3	32	0	98
2022.01.05	00:45:00	36774.2	36776.2	36773.4	36775.3	41	0	98
2022.01.05	01:00:00	36775.9	36782.9	36763.9	36770.9	283	0	48
2022.01.05	01:15:00	36771.9	36772.9	36751.4	36758.9	439	0	48
2022.01.05	01:30:00	36757.9	36761.9	36747.9	36752.9	306	0	48
2022.01.05	01:45:00	36754.9	36755.9	36740.9	36751.4	298	0	48
2022.01.05	02:00:00	36751.9	36756.9	36727.9	36744.4	707	0	48
2022.01.05	02:15:00	36745.9	36746.9	36724.9	36733.9	559	0	48
2022.01.05	02:30:00	36734.4	36735.9	36714.9	36727.9	469	0	48
2022.01.05	02:45:00	36726.9	36742.9	36720.9	36739.9	460	0	48
2022.01.05	03:00:00	36739.9	36747.4	36725.9	36746.9	440	0	48
2022.01.05	03:15:00	36747.4	36773.9	36745.9	36748.9	629	0	48
2022.01.05	03:30:00	36747.4	36747.4	36717.4	36727.9	784	0	48
2022.01.05	03:45:00	36727.4	36727.9	36693.9	36711.9	764	0	48
2022.01.05	04:00:00	36713.9	36724.4	36702.9	36715.9	630	0	48
2022.01.05	04:15:00	36715.9	36729.4	36710.9	36710.9	433	0	48
2022.01.05	04:30:00	36711.9	36717.9	36698.9	36701.9	382	0	48
2022.01.05	04:45:00	36703.9	36715.4	36701.9	36712.9	423	0	48
2022.01.05	05:00:00	36712.9	36717.9	36700.9	36702.4	355	0	48
2022.01.05	05:15:00	36701.9	36704.9	36691.4	36703.4	392	0	48
2022.01.05	05:30:00	36702.9	36713.9	36695.9	36713.4	289	0	48
2022.01.05	05:45:00	36712.9	36723.4	36704.9	36718.9	248	0	48
2022.01.05	06:00:00	36719.4	36721.4	36709.4	36711.9	191	0	48
2022.01.05	06:15:00	36710.9	36713.9	36706.9	36711.9	140	0	48
2022.01.05	06:30:00	36710.9	36712.4	36700.9	36710.4	230	0	48
2022.01.05	06:45:00	36710.9	36721.9	36710.9	36717.9	237	0	48
2022.01.05	07:00:00	36716.9	36719.9	36706.4	36717.9	433	0	48
2022.01.05	07:15:00	36717.9	36718.9	36683.4	36685.9	349	0	48
2022.01.05	07:30:00	36685.9	36705.9	36685.9	36698.9	462	0	48
2022.01.05	07:45:00	36699.9	36701.9	36693.4	36693.4	303	0	48
2022.01.05	08:00:00	36693.9	36701.9	36683.4	36701.9	422	0	48
2022.01.05	08:15:00	36702.4	36716.4	36698.9	36712.9	250	0	48
2022.01.05	08:30:00	36712.9	36736.4	36702.9	36736.4	351	0	48
2022.01.05	08:45:00	36735.9	36746.9	36729.4	36730.4	396	0	48
2022.01.05	09:00:00	36731.5	36751.0	36724.5	36743.5	479	0	36
2022.01.05	09:15:00	36743.0	36755.5	36734.5	36739.5	450	0	36
2022.01.05	09:30:00	36739.0	36756.0	36738.5	36752.5	525	0	36
2022.01.05	09:45:00	36753.0	36780.5	36751.5	36775.0	717	0	36
2022.01.05	10:00:00	36774.5	36800.5	36753.0	36776.0	1576	0	36
2022.01.05	10:15:00	36776.0	36786.0	36755.0	36769.5	1133	0	36
2022.01.05	10:30:00	36770.0	36785.0	36750.0	36761.0	874	0	36
2022.01.05	10:45:00	36761.5	36766.5	36744.0	36760.0	698	0	36
2022.01.05	11:00:00	36760.0	36820.0	36755.0	36814.5	923	0	36
2022.01.05	11:15:00	36812.5	36834.5	36809.5	36819.5	911	0	36
2022.01.05	11:30:00	36819.0	36826.0	36802.5	36821.0	654	0	36
2022.01.05	11:45:00	36819.0	36832.5	36810.5	36823.0	682	0	36
2022.01.05	12:00:00	36824.0	36850.0	36819.0	36830.5	715	0	36
2022.01.05	12:15:00	36830.0	36839.0	36820.0	36836.0	554	0	36
2022.01.05	12:30:00	36837.0	36843.5	36810.5	36811.5	709	0	36
2022.01.05	12:45:00	36812.5	36826.5	36805.0	36813.5	529	0	36
2022.01.05	13:00:00	36813.5	36815.5	36787.5	36807.5	808	0	36
2022.01.05	13:15:00	36807.5	36810.0	36782.0	36782.5	589	0	36
2022.01.05	13:30:00	36783.5	36797.0	36781.0	36795.0	498	0	36
2022.01.05	13:45:00	36794.0	36800.5	36785.5	36794.5	476	0	36
2022.01.05	14:00:00	36794.0	36811.0	36780.5	36807.0	589	0	36
2022.01.05	14:15:00	36809.5	36812.0	36792.0	36808.0	593	0	36
2022.01.05	14:30:00	36807.5	36808.5	36775.5	36779.5	515	0	36
2022.01.05	14:45:00	36780.0	36781.5	36763.5	36775.5	653	0	36
2022.01.05	15:00:00	36775.5	36789.5	36761.0	36771.0	754	0	36
2022.01.05	15:15:00	36769.5	36807.0	36753.0	36801.5	1131	0	36
2022.01.05	15:30:00	36801.0	36805.5	36776.5	36783.0	770	0	36
2022.01.05	15:45:00	36784.0	36798.0	36770.5	36785.0	766	0	36
2022.01.05	16:00:00	36785.0	36812.5	36782.0	36798.0	830	0	36
2022.01.05	16:15:00	36798.5	36805.0	36767.0	36769.5	904	0	36
2022.01.05	16:30:00	36770.0	36848.1	36770.0	36795.1	4342	0	24
2022.01.05	16:45:00	36794.1	36836.6	36757.6	36800.6	3675	0	24
2022.01.05	17:00:00	36800.6	36828.6	36760.1	36817.6	3165	0	24
2022.01.05	17:15:00	36818.1	36897.6	36813.6	36890.6	2544	0	24
2022.01.05	17:30:00	36889.6	36911.6	36873.6	36909.6	2522	0	24
2022.01.05	17:45:00	36912.1	36913.6	36864.6	36878.0	2102	0	24
2022.01.05	18:00:00	36877.5	36880.5	36831.5	36861.7	2099	0	24
2022.01.05	18:15:00	36861.7	36887.7	36847.2	36874.7	1667	0	24
2022.01.05	18:30:00	36869.2	36887.7	36853.7	36860.7	1743	0	24
2022.01.05	18:45:00	36861.7	36873.7	36850.2	36865.7	1572	0	24
2022.01.05	19:00:00	36865.2	36932.7	36858.2	36932.7	1338	0	24
2022.01.05	19:15:00	36931.7	36952.7	36931.2	36950.7	1336	0	24
2022.01.05	19:30:00	36948.7	36953.7	36889.7	36908.2	1507	0	24
2022.01.05	19:45:00	36909.7	36909.7	36881.7	36900.7	1539	0	24
2022.01.05	20:00:00	36899.2	36912.7	36848.7	36860.7	1572	0	24
2022.01.05	20:15:00	36860.2	36874.7	36855.7	36859.7	1515	0	24
2022.01.05	20:30:00	36858.7	36886.7	36853.7	36879.2	1305	0	24
2022.01.05	20:45:00	36879.2	36889.2	36867.7	36879.7	1097	0	24
2022.01.05	21:00:00	36879.2	36915.7	36709.7	36733.2	3880	0	24
2022.01.05	21:15:00	36731.7	36749.7	36685.7	36696.7	3243	0	24
2022.01.05	21:30:00	36696.2	36722.7	36545.2	36549.2	2979	0	24
2022.01.05	21:45:00	36547.2	36630.7	36539.2	36605.7	3133	0	24
2022.01.05	22:00:00	36606.2	36608.7	36513.7	36554.7	3338	0	24
2022.01.05	22:15:00	36554.2	36574.7	36520.5	36529.5	3672	0	24
2022.01.05	22:30:00	36531.0	36578.5	36498.5	36520.0	3477	0	24
2022.01.05	22:45:00	36519.5	36525.5	36403.5	36416.5	3355	0	24
2022.01.05	23:00:00	36415.0	36467.5	36399.0	36458.0	1383	0	24
2022.01.05	23:15:00	36457.0	36459.5	36437.0	36438.5	389	0	48
2022.01.05	23:30:00	36437.5	36442.5	36420.5	36420.5	214	0	48
2022.01.05	23:45:00	36426.0	36438.5	36413.5	36424.5	339	0	48
2022.01.06	00:00:00	36423.8	36432.0	36422.8	36423.5	107	0	98
2022.01.06	00:15:00	36423.2	36436.5	36423.2	36433.2	62	0	98
2022.01.06	00:30:00	36433.7	36435.2	36430.6	36431.6	46	0	98
2022.01.06	00:45:00	36431.5	36446.2	36431.1	36435.3	108	0	98
2022.01.06	01:00:00	36428.0	36444.5	36366.0	36405.5	822	0	48
2022.01.06	01:15:00	36409.0	36459.5	36407.5	36458.0	647	0	48
2022.01.06	01:30:00	36458.5	36466.5	36439.0	36463.0	686	0	48
2022.01.06	01:45:00	36463.0	36483.0	36449.0	36476.0	595	0	48
2022.01.06	02:00:00	36473.5	36495.0	36467.0	36490.5	999	0	48
2022.01.06	02:15:00	36490.5	36500.5	36472.0	36489.0	875	0	48
2022.01.06	02:30:00	36490.0	36503.5	36445.0	36445.0	820	0	48
2022.01.06	02:45:00	36444.5	36479.5	36430.0	36471.5	812	0	48
2022.01.06	03:00:00	36471.0	36484.0	36408.5	36432.0	1292	0	48
2022.01.06	03:15:00	36433.0	36463.5	36428.0	36460.0	930	0	48
2022.01.06	03:30:00	36459.0	36495.0	36440.0	36469.0	1192	0	48
2022.01.06	03:45:00	36469.5	36477.0	36447.0	36454.0	877	0	48
2022.01.06	04:00:00	36456.0	36458.0	36422.0	36433.5	972	0	48
2022.01.06	04:15:00	36433.0	36433.0	36390.5	36395.5	886	0	48
2022.01.06	04:30:00	36396.0	36412.0	36375.5	36381.0	972	0	48
2022.01.06	04:45:00	36380.0	36411.0	36374.5	36410.0	663	0	48
2022.01.06	05:00:00	36411.0	36416.0	36374.0	36386.5	651	0	48
2022.01.06	05:15:00	36387.5	36395.0	36376.5	36391.0	590	0	48
2022.01.06	05:30:00	36391.0	36401.0	36348.0	36349.0	819	0	48
2022.01.06	05:45:00	36350.0	36352.0	36295.0	36299.0	970	0	48
2022.01.06	06:00:00	36302.0	36323.0	36300.0	36318.0	773	0	48
2022.01.06	06:15:00	36317.0	36322.0	36308.0	36317.0	471	0	48
2022.01.06	06:30:00	36317.5	36325.5	36297.0	36307.0	548	0	48
2022.01.06	06:45:00	36308.0	36316.0	36287.0	36296.0	542	0	48
2022.01.06	07:00:00	36296.5	36313.0	36284.0	36302.0	736	0	48
2022.01.06	07:15:00	36302.0	36342.0	36299.0	36341.0	688	0	48
2022.01.06	07:30:00	36340.0	36341.0	36302.5	36313.5	720	0	48
2022.01.06	07:45:00	36314.0	36324.0	36293.5	36310.0	740	0	48
2022.01.06	08:00:00	36312.0	36317.5	36290.0	36292.0	747	0	48
2022.01.06	08:15:00	36292.5	36305.5	36280.0	36301.5	510	0	48
2022.01.06	08:30:00	36302.5	36341.5	36299.5	36341.5	527	0	48
2022.01.06	08:45:00	36341.5	36343.5	36316.0	36325.5	401	0	48
2022.01.06	09:00:00	36325.0	36386.6	36317.1	36386.6	936	0	36
2022.01.06	09:15:00	36388.6	36449.6	36378.6	36449.1	920	0	36
2022.01.06	09:30:00	36448.6	36462.6	36398.6	36441.1	1615	0	36
2022.01.06	09:45:00	36439.6	36441.1	36382.1	36397.1	1403	0	36
2022.01.06	10:00:00	36399.1	36453.6	36381.1	36421.1	2384	0	36
2022.01.06	10:15:00	36421.1	36438.6	36358.6	36382.6	1986	0	36
2022.01.06	10:30:00	36381.6	36397.6	36338.6	36368.6	1868	0	36
2022.01.06	10:45:00	36369.6	36452.6	36360.6	36436.6	1805	0	36
2022.01.06	11:00:00	36437.6	36457.6	36403.6	36439.1	1848	0	36
2022.01.06	11:15:00	36438.6	36468.1	36423.1	36423.1	1550	0	36
2022.01.06	11:30:00	36422.6	36435.6	36402.6	36416.1	1293	0	36
2022.01.06	11:45:00	36416.6	36442.6	36383.1	36436.1	1274	0	36
2022.01.06	12:00:00	36437.6	36461.6	36424.1	36450.6	1333	0	36
2022.01.06	12:15:00	36450.6	36486.1	36443.1	36479.1	1100	0	36
2022.01.06	12:30:00	36479.6	36526.6	36468.1	36488.1	1267	0	36
2022.01.06	12:45:00	36487.6	36510.6	36480.6	36501.1	1138	0	36
2022.01.06	13:00:00	36503.1	36525.1	36487.6	36493.1	1191	0	36
2022.01.06	13:15:00	36494.6	36510.1	36484.6	36489.6	1159	0	36
2022.01.06	13:30:00	36489.1	36505.6	36473.1	36480.1	1053	0	36
2022.01.06	13:45:00	36480.6	36494.1	36458.1	36476.6	1200	0	36
2022.01.06	14:00:00	36477.1	36524.1	36473.6	36518.6	1217	0	36
2022.01.06	14:15:00	36518.1	36524.1	36471.1	36474.1	1305	0	36
2022.01.06	14:30:00	36474.1	36513.6	36470.1	36485.6	1243	0	36
2022.01.06	14:45:00	36486.1	36500.1	36469.1	36496.6	1220	0	36
2022.01.06	15:00:00	36494.1	36509.1	36481.1	36501.6	1348	0	36
2022.01.06	15:15:00	36502.1	36537.1	36500.6	36517.1	1202	0	36
2022.01.06	15:30:00	36517.1	36520.6	36491.6	36506.6	1374	0	36
2022.01.06	15:45:00	36506.6	36508.6	36475.1	36496.6	1074	0	36
2022.01.06	16:00:00	36495.1	36504.1	36456.6	36470.6	1096	0	36
2022.01.06	16:15:00	36470.1	36477.6	36407.1	36411.1	1411	0	36
2022.01.06	16:30:00	36412.2	36466.7	36307.2	36423.7	4628	0	24
2022.01.06	16:45:00	36424.7	36424.7	36235.7	36245.7	4139	0	24
2022.01.06	17:00:00	36247.2	36286.7	36201.2	36243.2	4218	0	24
2022.01.06	17:15:00	36242.2	36358.7	36212.7	36263.7	4092	0	24
2022.01.06	17:30:00	36263.7	36368.2	36263.7	36350.7	3777	0	24
2022.01.06	17:45:00	36351.7	36378.2	36267.7	36273.7	3364	0	24
2022.01.06	18:00:00	36273.7	36313.7	36222.7	36295.7	3157	0	24
2022.01.06	18:15:00	36294.2	36345.7	36278.2	36287.2	3192	0	24
2022.01.06	18:30:00	36286.2	36316.7	36263.7	36271.2	3051	0	24
2022.01.06	18:45:00	36271.2	36332.2	36258.2	36327.7	2899	0	24
2022.01.06	19:00:00	36328.7	36352.7	36279.2	36322.7	2627	0	24
2022.01.06	19:15:00	36323.7	36371.2	36307.7	36364.2	2562	0	24
2022.01.06	19:30:00	36362.7	36449.9	36354.7	36440.9	2662	0	24
2022.01.06	19:45:00	36441.4	36449.4	36374.4	36374.9	2307	0	24
2022.01.06	20:00:00	36377.4	36390.9	36357.9	36374.4	2266	0	24
2022.01.06	20:15:00	36375.9	36376.4	36280.9	36287.4	2357	0	24
2022.01.06	20:30:00	36288.4	36296.9	36251.9	36263.9	2601	0	24
2022.01.06	20:45:00	36260.9	36293.4	36238.9	36287.4	2389	0	24
2022.01.06	21:00:00	36284.4	36323.9	36251.4	36268.4	2341	0	24
2022.01.06	21:15:00	36268.9	36303.4	36242.4	36270.4	1944	0	24
2022.01.06	21:30:00	36269.9	36296.4	36250.4	36283.4	2019	0	24
2022.01.06	21:45:00	36283.9	36342.9	36283.4	36325.9	2157	0	24
2022.01.06	22:00:00	36325.9	36368.4	36308.9	36309.4	2092	0	24
2022.01.06	22:15:00	36310.4	36314.9	36259.4	36305.2	2411	0	24
2022.01.06	22:30:00	36306.2	36312.2	36234.7	36259.7	2576	0	24
2022.01.06	22:45:00	36260.2	36268.2	36199.2	36240.7	2847	0	24
2022.01.06	23:00:00	36242.2	36271.8	36220.8	36249.8	1017	0	24
2022.01.06	23:15:00	36248.8	36266.3	36246.8	36259.3	234	0	48
2022.01.06	23:30:00	36259.8	36278.8	36245.8	36272.8	239	0	48
2022.01.06	23:45:00	36272.3	36284.8	36272.3	36281.8	144	0	48
2022.01.07	00:00:00	36275.8	36281.1	36275.7	36280.7	39	0	98
2022.01.07	00:15:00	36281.0	36281.6	36273.9	36277.0	26	0	98
2022.01.07	00:30:00	36277.6	36277.6	36274.8	36276.1	22	0	98
2022.01.07	00:45:00	36275.7	36282.5	36275.7	36282.5	26	0	98
2022.01.07	01:00:00	36299.8	36313.8	36290.3	36292.3	398	0	48
2022.01.07	01:15:00	36288.3	36304.8	36283.3	36299.3	338	0	48
2022.01.07	01:30:00	36300.8	36310.3	36294.3	36296.3	488	0	48
2022.01.07	01:45:00	36296.8	36307.3	36287.8	36299.8	426	0	48
2022.01.07	02:00:00	36300.8	36334.8	36290.8	36329.8	903	0	48
2022.01.07	02:15:00	36330.8	36333.8	36318.8	36320.8	504	0	48
2022.01.07	02:30:00	36320.8	36335.8	36313.8	36327.8	434	0	48
2022.01.07	02:45:00	36328.3	36330.8	36309.3	36316.8	414	0	48
2022.01.07	03:00:00	36316.3	36331.3	36301.8	36309.8	596	0	48
2022.01.07	03:15:00	36310.3	36315.8	36299.8	36306.8	487	0	48
2022.01.07	03:30:00	36307.3	36321.3	36284.8	36290.8	853	0	48
2022.01.07	03:45:00	36291.3	36309.8	36284.8	36308.8	845	0	48
2022.01.07	04:00:00	36308.8	36308.8	36265.8	36282.3	1144	0	48
2022.01.07	04:15:00	36283.8	36297.8	36264.3	36289.3	758	0	48
2022.01.07	04:30:00	36288.8	36293.8	36271.8	36278.3	645	0	48
2022.01.07	04:45:00	36279.3	36303.8	36268.8	36297.8	515	0	48
2022.01.07	05:00:00	36297.8	36309.3	36290.8	36299.3	440	0	48
2022.01.07	05:15:00	36298.8	36333.8	36293.8	36323.8	627	0	48
2022.01.07	05:30:00	36323.8	36324.8	36302.8	36307.8	649	0	48
2022.01.07	05:45:00	36308.3	36312.8	36293.3	36299.8	503	0	48
2022.01.07	06:00:00	36298.8	36305.8	36293.8	36295.8	346	0	48
2022.01.07	06:15:00	36296.8	36301.3	36284.3	36299.8	361	0	48
2022.01.07	06:30:00	36299.8	36303.8	36291.8	36302.8	379	0	48
2022.01.07	06:45:00	36303.3	36314.8	36300.8	36311.8	416	0	48
2022.01.07	07:00:00	36312.3	36324.3	36286.8	36309.8	702	0	48
2022.01.07	07:15:00	36309.8	36316.8	36300.8	36302.8	533	0	48
2022.01.07	07:30:00	36302.8	36311.8	36298.8	36303.8	514	0	48
2022.01.07	07:45:00	36303.3	36328.8	36299.8	36326.3	507	0	48
2022.01.07	08:00:00	36325.8	36326.3	36306.8	36315.8	630	0	48
2022.01.07	08:15:00	36315.3	36321.8	36307.3	36319.8	340	0	48
2022.01.07	08:30:00	36321.8	36340.8	36319.8	36323.8	409	0	48
2022.01.07	08:45:00	36324.8	36327.8	36309.8	36313.8	372	0	48
2022.01.07	09:00:00	36312.9	36321.9	36275.4	36282.4	777	0	36
2022.01.07	09:15:00	36283.4	36317.4	36281.4	36313.4	541	0	36
2022.01.07	09:30:00	36310.4	36314.4	36294.9	36300.4	504	0	36
